,tweet_id,det_fake_label
7970,1656085378015858690,1
7971,1656085168254251010,1
7972,1516845312052441088,0
7973,1598541989662052352,0
7974,1656085303470292993,1
7975,1622958139585994760,0
7976,1656085324768985088,0
7977,1575111690928418816,1
7978,1656084897784811522,1
7979,1650760077001859073,0
7980,1577117814392991744,1
7981,1656084819187515393,1
7982,1635384861061165056,0
7983,1537460906787057666,0
7984,1656079071720218626,0
7985,1575215062574567425,1
7986,1656085504104775681,1
7987,1626939894797852674,0
7988,1656053072659898370,1
7989,1623849233244733441,0
7990,1656085835672944642,1
7991,1493808670513287174,0
7992,1656085373678944256,0
7993,1522471585998909442,0
7994,1649623088915709952,1
7995,1656085824822296578,1
7996,1605634630857605120,0
7997,1575200452958093313,1
7998,1631073903916339200,1
7999,1656008144990896128,1
8000,1656083720686960641,0
8001,1656047767599579136,1
8002,1648696339163942912,0
8003,1656007002089193472,1
8004,1594039067326713856,0
8005,1568012855789887488,1
8006,1638299511864049664,0
8007,1654914170775564288,1
8008,1581692077674373120,0
8009,1656067091097702404,1
8010,1656065537515085824,1
8011,1648322894647418880,0
8012,1656085176961871872,1
8013,1656084872421691394,1
8014,1656086063625166848,1
8015,1642322376607006721,1
8016,1499747263719038994,0
8017,1656069866141495298,1
8018,1656082047146835968,1
8019,1656084982379565058,1
8020,1656086424632934401,0
8021,1520015793093763077,0
8022,1500816418924740613,0
8023,1648743396771778560,0
8024,1656086330269466624,1
8025,1616162045711290368,1
8026,1602831715885531137,0
8027,1656086408279339008,1
8028,1656082448407728128,0
8029,1656069903093252099,1
8030,1650690306356985856,0
8031,1613212640943243267,0
8032,1656086002337738752,1
8033,1655174956978786305,0
8034,1656073203880534016,1
8035,1645816810866974723,0
8036,1656078519393218560,1
8037,1656079353573146624,1
8038,1656080155788423168,0
8039,1614018706123677696,0
8040,1655382948986724357,0
8041,1656068023336280064,1
8042,1656085687869886465,1
8043,1656076628743651328,1
8044,1656086192792940545,1
8045,1649401923907334148,0
8046,1573407732702625793,0
8047,1583186793150566400,0
8048,1554850838585126917,0
8049,1530083437914226691,1
8050,1656018491474944024,1
8051,1656062024000913412,1
8052,1656080780135677953,0
8053,1479318889993420800,0
8054,1656036404973977621,1
8055,1656075550467964928,1
8056,1656080916710674433,0
8057,1656014355257860105,1
8058,1656085322126467073,1
8059,1520535958923452416,1
8060,1582185049457250305,0
8061,1656074192620535808,1
8062,1590720640470118400,0
8063,1618381654539571201,0
8064,1618247854874673161,0
8065,1656085241830813697,1
8066,1561900073188999169,1
8067,1656077333890228225,1
8068,1593259378957688833,1
8069,1656085377541611520,1
8070,1636753179269296128,1
8071,1593094479141036032,0
8072,1656086509282271232,1
8073,1638594357665177611,0
8074,1487531715052683266,1
8075,1656058015143829505,1
8076,1656073211384152064,1
8077,1550282718856060928,0
8078,1656008663528611851,1
8079,1656084216466096134,0
8080,1620462558724624384,0
8081,1585387726664511489,0
8082,1517182930342203403,0
8083,1653959289021796359,1
8084,1656085063711195138,1
8085,1573010023156006912,1
8086,1656034239907766273,1
8087,1656085241562267648,1
8088,1656084764938452993,1
8089,1604839485786800128,0
8090,1656037963573149726,1
8091,1642241077502410752,1
8092,1607852579878473728,0
8093,1656086152804446208,0
8094,1652262239653572608,1
8095,1656067033552011264,1
8096,1620557757907697664,0
8097,1537789336728526849,0
8098,1641759591481442304,1
8099,1619026267491426304,1
8100,1656051493949120515,1
8101,1491902992232206339,0
8102,1620188571947896838,1
8103,1656076080023846912,1
8104,1595403035001647104,0
8105,1656059272432680960,1
8106,1652787663332691968,0
8107,1580745342970368000,0
8108,1569533567599771650,0
8109,1608035183604678656,0
8110,1598438300196524047,1
8111,1648891929793540099,1
8112,1656068128432873473,1
8113,1656013980169641985,1
8114,1656085009785319424,1
8115,1656061276932521984,1
8116,1656068649185341441,1
8117,1563495447339352065,0
8118,1644280107228332034,0
8119,1592199178326720512,0
8120,1656079475296092160,0
8121,1549245733232156677,1
8122,1656083145123299329,0
8123,1656011519598157825,1
8124,1568683111113969666,0
8125,1575918392116056064,1
8126,1569337476233449473,1
8127,1656028240790577155,1
8128,1575672213558403072,1
8129,1638554259016007681,0
8130,1656079066175361024,0
8131,1653013249028239361,0
8132,1656086187876970497,1
8133,1600495751804686338,0
8134,1570497863876247553,0
8135,1656085715518894081,0
8136,1646192864823590928,0
8137,1656078883869933568,1
8138,1656021576846909441,1
8139,1656085609876783105,1
8140,1656084857448173568,0
8141,1588949037163724800,1
8142,1656081242633252864,1
8143,1656079419880906752,0
8144,1572980012147691521,0
8145,1656084645371338752,1
8146,1563691814560960512,1
8147,1574422379861770246,1
8148,1545449129668759552,0
8149,1656085913938583552,0
8150,1597716018834685953,0
8151,1654191158497628164,0
8152,1656079327124152321,0
8153,1656027861566799881,1
8154,1656081515921522692,0
8155,1630982850173599744,0
8156,1555730085763751938,0
8157,1656010960010706945,1
8158,1654817653083766784,0
8159,1640338820246691842,0
8160,1656085653099012097,1
8161,1656081915651186690,1
8162,1656085205885628416,0
8163,1538624727228481541,0
8164,1656086437563957249,1
8165,1542161276570329099,0
8166,1656070975807684609,1
8167,1654135936228421632,1
8168,1530033690167885837,1
8169,1656027837726609409,1
8170,1635415734686826496,0
8171,1654972821364146176,0
8172,1656007886647042058,1
8173,1512975592160997382,0
8174,1624566469211062272,0
8175,1656082338151911425,0
8176,1496825751252844552,0
8177,1605667760985571329,0
8178,1656085734166761473,1
8179,1650347912025571329,0
8180,1483892826987454472,1
8181,1656071184750870529,1
8182,1656018058790551553,1
8183,1647939882952675331,1
8184,1650370968848670724,1
8185,1614604563612405760,1
8186,1656026758486040576,1
8187,1656074972228362242,1
8188,1656072958199181325,1
8189,1656082424483160064,0
8190,1656025127396491264,1
8191,1656048725876174852,1
8192,1656086557860802561,1
8193,1656086504484089862,0
8194,1656083261049942016,0
8195,1571122039431331841,0
8196,1656026650910310412,1
8197,1656082635628634112,0
8198,1617646303835721733,0
8199,1652049879034732546,1
8200,1656023119566446592,1
8201,1656020358258991126,1
8202,1656080336747364353,0
8203,1656084951333474304,1
8204,1649110766031601665,0
8205,1627864111294910466,1
8206,1656017418957856775,1
8207,1593309726091124738,0
8208,1656079071632080896,1
8209,1656077323869749248,1
8210,1655928930375696384,0
8211,1622596189139902466,0
8212,1654912159359414277,0
8213,1656064435679789056,1
8214,1656085372315611138,1
8215,1656079716707598336,0
8216,1637144634773176321,1
8217,1528248804742467586,0
8218,1656086016673959942,1
8219,1656079856923181067,0
8220,1638088040471056384,0
8221,1656083981975126017,1
8222,1656067776983777284,1
8223,1656009400362971138,1
8224,1539730138467803157,0
8225,1602105363674939394,0
8226,1656086466424975361,0
8227,1497238844244062209,0
8228,1656085510694244353,1
8229,1656081444530184193,0
8230,1570560412491608066,0
8231,1656079890968354817,0
8232,1651831705291067393,1
8233,1656086204905930752,1
8234,1656085144300601344,1
8235,1588579030680363009,0
8236,1612960974050365443,0
8237,1633656107389579266,0
8238,1656067867148779520,1
8239,1655943420991664128,0
8240,1649936935547473920,0
8241,1653142403593781249,0
8242,1656079569445699584,1
8243,1631682550371418115,0
8244,1602913287024545792,0
8245,1628535409390002179,0
8246,1576072920119771136,1
8247,1609089653759512576,0
8248,1656085792886861826,1
8249,1656083964723961857,0
8250,1644767518626660353,0
8251,1656068400156639234,1
8252,1656079089592139777,0
8253,1617236007858106369,1
8254,1656086028115902465,1
8255,1656085467270643712,0
8256,1536887620885786633,0
8257,1656079908030889984,1
8258,1656078931659726849,1
8259,1644706098870464512,0
8260,1656084346313535488,1
8261,1616789165538004992,0
8262,1637408836326682626,0
8263,1656052991177154560,1
8264,1656085171689385985,1
8265,1656086587527114754,0
8266,1656076311641874433,1
8267,1579057027955187712,0
8268,1537468541422563328,0
8269,1656083439479554050,0
8270,1656040106262659072,1
8271,1656072011733401606,1
8272,1656085014252068866,1
8273,1504884298335330306,0
8274,1622081120555737088,0
8275,1656021659579568129,1
8276,1656086551561146368,0
8277,1656086159242526720,1
8278,1655386179905421317,0
8279,1656078891386036227,1
8280,1488278321959952386,0
8281,1481027015033737216,1
8282,1656082964151963648,0
8283,1605569034275409932,0
8284,1656052117159780352,1
8285,1656038131378864138,1
8286,1643110087890972673,0
8287,1656085854048206848,1
8288,1656086397282050048,1
8289,1614612354330931202,0
8290,1656080470168293378,0
8291,1567921315889258502,0
8292,1656084849910743041,1
8293,1577096163601174529,1
8294,1529455731329708032,0
8295,1654549027382239234,0
8296,1618324822982811665,0
8297,1656082812292804609,0
8298,1656083280179998721,0
8299,1656075618297978884,1
8300,1656084899986563077,1
8301,1656080685516353537,1
8302,1656071851435610115,1
8303,1642615157410136065,1
8304,1656081677343510535,0
8305,1615758486276812803,1
8306,1656083628902711297,1
8307,1656084580271620102,0
8308,1613981594695659525,0
8309,1656045284470734861,1
8310,1656042356745879585,1
8311,1656084733653131265,1
8312,1656044034278735872,1
8313,1656021531993178112,1
8314,1609127489993084929,0
8315,1623053169688469504,1
8316,1656085941885313024,0
8317,1656016069528518658,1
8318,1656074548679258119,1
8319,1567362613700337664,0
8320,1616601473315663876,0
8321,1656081537496915970,0
8322,1530266191843012609,0
8323,1604944678373171226,0
8324,1551262140811874305,0
8325,1656054881059258370,1
8326,1656012897615585335,1
8327,1656085933807075331,1
8328,1495849124004089869,0
8329,1656081702870040577,0
8330,1656084788577533953,1
8331,1591157093960220688,0
8332,1572176391931842562,0
8333,1636560402552061957,0
8334,1596314164833980416,1
8335,1653402743556505606,0
8336,1590796449394352128,0
8337,1656074497785511936,1
8338,1656085956871573504,1
8339,1611206538605252608,1
8340,1656085198063140864,1
8341,1575280458803339264,1
8342,1556210294464069632,0
8343,1565063399863717889,1
8344,1503355264052858885,0
8345,1589890467516358656,0
8346,1646445693203095552,1
8347,1655731081792946178,0
8348,1656043896026329088,1
8349,1532424686906265602,1
8350,1550322262733213703,0
8351,1656071041737805824,1
8352,1656066338450710528,1
8353,1656085241973407746,0
8354,1625604194240729088,0
8355,1656086219888164865,1
8356,1656080140382642177,0
8357,1655300678741561344,0
8358,1492798626216640514,1
8359,1656086187512147968,1
8360,1656081401291198464,0
8361,1656085276932833282,1
8362,1520856843672711168,0
8363,1593121575439863808,0
8364,1654625371537514498,0
8365,1656027029005844537,1
8366,1594528711768170500,0
8367,1540441443629670400,0
8368,1656085769436397569,1
8369,1656085822922461185,1
8370,1656080244749500416,0
8371,1656085216061194242,0
8372,1656084691819327489,1
8373,1656084841610215425,1
8374,1656085081553793027,1
8375,1656075863740370944,1
8376,1656068039958208512,1
8377,1577632754967126017,0
8378,1656085640100847616,1
8379,1619131328171241473,0
8380,1656085814680453126,1
8381,1651421424454864897,1
8382,1656050812693409792,1
8383,1656082033771257856,1
8384,1656080251418550273,0
8385,1536872655588057089,0
8386,1576019868586909696,1
8387,1656023141255368705,1
8388,1656084715982540801,0
8389,1652203594148446209,0
8390,1656075015689830400,1
8391,1656081611883171841,0
8392,1656086228398383105,1
8393,1575188370980208640,1
8394,1656086235532623873,1
8395,1656030592184483841,1
8396,1603494709116039168,0
8397,1654509476270014464,0
8398,1656082868118880256,1
8399,1580541431001001984,0
8400,1620905692130590724,0
8401,1572980249922777088,0
8402,1656079227513364483,0
8403,1656069436212912128,1
8404,1624043670210072576,0
8405,1604186917939060737,0
8406,1656084653449658375,1
8407,1614056430822211586,0
8408,1656082882266554368,0
8409,1656085136989999105,1
8410,1655546170888839171,0
8411,1656085504293769218,1
8412,1567709255335034880,0
8413,1490415508050657280,0
8414,1612921499752583175,1
8415,1561445593779646464,0
8416,1656031771484364801,1
8417,1650983041785888768,0
8418,1656079524839186432,0
8419,1655563274463899649,1
8420,1633484191404027912,0
8421,1594692799534100482,0
8422,1656074978121379841,1
8423,1622696170114936832,0
8424,1656066433372114945,1
8425,1656081990452670465,1
8426,1656085806778404864,0
8427,1656081746658578435,0
8428,1656084757585829888,1
8429,1651610984283242496,0
8430,1654870625893195777,0
8431,1656086631420444672,0
8432,1563186691799941121,0
8433,1514026847843102728,0
8434,1632889872141746186,1
8435,1589171281735389184,0
8436,1583704888550514689,0
8437,1656086109397344258,0
8438,1604969641570455552,0
8439,1656085368423194626,1
8440,1656086140422586369,1
8441,1656082414861529089,0
8442,1656015010911461387,1
8443,1656084581932564481,1
8444,1642921049145888768,0
8445,1656055178938798087,1
8446,1639022456060125184,0
8447,1626991286623391749,1
8448,1656086382605901825,1
8449,1571877798918094852,1
8450,1643109277689847808,0
8451,1544239307766079488,1
8452,1573574915965407232,0
8453,1656074259306012673,1
8454,1656012392172593227,1
8455,1656086053353054208,1
8456,1656077040456732672,1
8457,1567987046353887232,0
8458,1656080883751743488,1
8459,1649647217240850432,0
8460,1654606699095834626,0
8461,1656085261997203456,1
8462,1636968268216016898,1
8463,1519459897645088769,0
8464,1656084203056889856,0
8465,1648062290812456967,0
8466,1612744478061723648,0
8467,1656083451743723520,0
8468,1650613130790150144,1
8469,1656085270884921344,1
8470,1654809910054469632,0
8471,1656086603587104770,1
8472,1656032216818896901,1
8473,1656085052428808192,0
8474,1656086130100428803,1
8475,1522434810865717248,0
8476,1618593968014626817,1
8477,1621198931525861379,0
8478,1656070358179409921,1
8479,1656051229787553795,1
8480,1558748320679563264,0
8481,1656085630344916993,1
8482,1656080561679597568,0
8483,1656059866669088768,1
8484,1534806017623605248,0
8485,1654932953066078208,0
8486,1576517428527632384,0
8487,1650264498056597504,0
8488,1575134775085498368,0
8489,1604625269226102784,0
8490,1631181176932302850,0
8491,1656086263579942912,1
8492,1594374917050748929,1
8493,1610759226741166086,0
8494,1653867295402348545,0
8495,1625746210123546625,0
8496,1656086630636085248,1
8497,1615066257249947648,0
8498,1590942475522174979,0
8499,1656049079145705476,1
8500,1578443780956749824,0
8501,1575732329422925824,1
8502,1643675331373539341,0
8503,1656069554227879936,1
8504,1594476573851545601,0
8505,1656084881552670725,0
8506,1656081206482534401,0
8507,1653680177304711169,0
8508,1656079438420021248,0
8509,1656086038803038211,1
8510,1557422938441232384,0
8511,1656078522597748741,1
8512,1545211302993448960,0
8513,1656083715527720961,0
8514,1656085434844209153,1
8515,1656023309430005764,1
8516,1656016715887648801,1
8517,1656019480697348118,1
8518,1656086607550636038,1
8519,1656079435198611459,0
8520,1631903274545627136,0
8521,1559090588795936770,0
8522,1612539949714411520,1
8523,1490687818879975430,0
8524,1538818530388451328,0
8525,1656073840114515969,1
8526,1656045656606162952,1
8527,1579825125436051462,0
8528,1656024659425468443,1
8529,1656003612815032321,0
8530,1656076212450611200,1
8531,1656086381322461185,1
8532,1610331341845041154,0
8533,1656086466966028293,1
8534,1643237025322000385,0
8535,1656078762042351621,1
8536,1492866147149963266,0
8537,1654879093765046274,0
8538,1599779296650100739,1
8539,1603008907479289858,0
8540,1617266681348333568,0
8541,1656085108669968384,0
8542,1656030128420581377,1
8543,1656020047536455681,0
8544,1592849974512984066,0
8545,1656083402217381888,0
8546,1656086209678934016,1
8547,1656054780203085826,1
8548,1654141123034587136,0
8549,1656085479706484737,1
8550,1656007388376227843,1
8551,1656026779163795468,1
8552,1517519067271344128,0
8553,1624830257852297221,0
8554,1656006891745468416,1
8555,1656082173886353408,0
8556,1656084221042085890,0
8557,1561269230653300737,0
8558,1656078561705443329,1
8559,1580276572828758016,1
8560,1656083828211843073,1
8561,1627745304375136288,0
8562,1598779671529000962,0
8563,1647365297953710083,0
8564,1575018887359320066,0
8565,1656046600861433865,1
8566,1656085456952459264,1
8567,1574178284849561606,0
8568,1562199534520143872,0
8569,1652483188382482433,0
8570,1629994915068354564,0
8571,1504498295875514373,1
8572,1642485272175693825,0
8573,1597586045641854977,0
8574,1565614265779765248,0
8575,1545770497853505537,0
8576,1656086546674511874,1
8577,1656086392160616450,1
8578,1656086570770808837,1
8579,1526971641548484609,0
8580,1654233101856542720,0
8581,1656065154885337089,1
8582,1484767565864124418,0
8583,1656075436147834880,1
8584,1656070181897076739,1
8585,1571638481281232896,0
8586,1656025638384353310,1
8587,1603511620663123988,0
8588,1656082086518718465,0
8589,1656051881590894594,1
8590,1582403983288606720,0
8591,1656068411401682944,1
8592,1656086568145231873,1
8593,1656025977292722176,1
8594,1523799508534296577,0
8595,1656082141409624064,1
8596,1614125155684601856,0
8597,1656083116681748481,0
8598,1586526400563011584,1
8599,1654860517280829440,0
8600,1656081601212686336,1
8601,1574045579482583042,0
8602,1653123239823163394,0
8603,1598137648446861313,0
8604,1655369327187574785,0
8605,1641489856718344192,0
8606,1656080356724834305,0
8607,1654617511000965120,0
8608,1656083275176194049,0
8609,1557912480214425602,0
8610,1656076055919095808,1
8611,1643071372493484035,0
8612,1656078800050855936,1
8613,1656035974873243648,1
8614,1656038107328950273,1
8615,1654501182176481282,0
8616,1656085795587989508,1
8617,1649471279391551488,0
8618,1603636056921866240,1
8619,1624095839852409026,0
8620,1656079992185401344,0
8621,1656068646509182981,1
8622,1567939681022607365,1
8623,1656080011378540545,1
8624,1569222841585012737,1
8625,1656048217069371437,1
8626,1643176600240812032,0
8627,1656062487136186368,1
8628,1656084878306295809,1
8629,1581393940380778496,0
8630,1656086399945428992,1
8631,1656074294781259777,1
8632,1655753691884920832,0
8633,1656085427957403649,1
8634,1656086045988106241,1
8635,1545498100923371520,1
8636,1625331296317722624,0
8637,1656083494164938752,0
8638,1591474401769566214,0
8639,1636602322771140608,1
8640,1656082954958045184,0
8641,1533803519840509952,0
8642,1605291876520808455,1
8643,1656019122495397891,1
8644,1478107187608268804,0
8645,1656029921137836039,1
8646,1656070969532751872,1
8647,1656084149562646528,0
8648,1570531237961371650,0
8649,1656074499492642817,1
8650,1649132729102123008,1
8651,1656009178216042496,1
8652,1624068184889253888,0
8653,1656020137437274148,1
8654,1584882183180759040,0
8655,1651240484751245321,0
8656,1656030748107841538,1
8657,1545626249262874624,0
8658,1656021021189894145,1
8659,1505278021951004675,0
8660,1616915468400328706,0
8661,1649381628014206976,1
8662,1603723893985972229,0
8663,1585722661056847872,1
8664,1578209126370476033,1
8665,1656075002565804035,1
8666,1620635526096359424,0
8667,1631353812714700803,1
8668,1573351929539104769,1
8669,1638718547957530624,0
8670,1656085599466684416,1
8671,1656012873296932870,1
8672,1656040569443844097,1
8673,1656085776898088962,1
8674,1656086158013497344,1
8675,1656085152869797891,0
8676,1530122161561620480,0
8677,1656081959355924481,0
8678,1549084811490476032,1
8679,1629509542718349314,0
8680,1564636192808865799,1
8681,1642816407896489985,1
8682,1656067868331593728,1
8683,1656086069257940992,1
8684,1646389201322283008,1
8685,1583612606853832704,0
8686,1656085870838001664,1
8687,1554470080607567873,0
8688,1565476208128802816,1
8689,1613558951064248322,0
8690,1612917196254216192,0
8691,1656086322489032706,1
8692,1577593540284235776,1
8693,1575128877269229568,1
8694,1489639359653584905,0
8695,1656028020153434115,1
8696,1656017656883945498,1
8697,1656084697707954177,1
8698,1656084703395323904,1
8699,1655283665067204618,0
8700,1558827546254315520,0
8701,1652557426548244481,1
8702,1656049026456756229,1
8703,1575113725534965761,1
8704,1560353634428370949,0
8705,1642923616361750529,1
8706,1656086629336100864,1
8707,1656074055760355330,1
8708,1646210472436457472,0
8709,1656085477139664897,1
8710,1656084543852408833,1
8711,1656074411081101312,1
8712,1562664749870882817,0
8713,1566811045141704704,1
8714,1548468880758042625,0
8715,1656084702690779140,0
8716,1655241580880470016,1
8717,1656085629128654848,1
8718,1610851153889136641,1
8719,1656086221981122561,1
8720,1634268890489409537,0
8721,1485221543437377539,0
8722,1656085726696464386,1
8723,1656009944884191232,1
8724,1656045074914988032,1
8725,1656085062775914498,0
8726,1656086197473607681,1
8727,1576229356707647488,1
8728,1635998134873489412,0
8729,1651056354813960196,0
8730,1587842557161218051,1
8731,1656082171122032642,0
8732,1633134421481259008,0
8733,1585464312377778176,1
8734,1516848032897187840,0
8735,1517496694258102272,0
8736,1656086134110208004,0
8737,1656080156279074816,1
8738,1656033876827881497,1
8739,1656084502064644096,1
8740,1614495966245322754,0
8741,1656083451018194944,1
8742,1656067958882304000,1
8743,1656086589683171328,1
8744,1615754696278278161,0
8745,1656086535198892032,1
8746,1656039265300561960,1
8747,1656080489680191489,1
8748,1642878490818035712,0
8749,1656083194968526850,0
8750,1655683835911077888,0
8751,1656081388477489152,1
8752,1656079958282846209,1
8753,1502476358244618244,0
8754,1656086602744049665,1
8755,1567246568226521093,1
8756,1602669925641887745,0
8757,1655240098177220610,0
8758,1656085639593443330,1
8759,1629427299287445504,0
8760,1656086303673335809,1
8761,1656022754917851137,1
8762,1655675636063543318,1
8763,1656086275026198530,1
8764,1642083032390565888,0
8765,1647830250590535681,0
8766,1656085732157431809,1
8767,1656066677283381250,1
8768,1577788727233060867,1
8769,1656086184395718658,1
8770,1605598141352378370,0
8771,1656078903914422273,1
8772,1656080340790702080,0
8773,1656078913745960962,0
8774,1654580537414103040,0
8775,1649149543663955969,0
8776,1603737843779731459,1
8777,1656022105044000811,1
8778,1656084855455641600,1
8779,1567586884200660996,0
8780,1619517951182512129,0
8781,1648883099298824198,0
8782,1656084061700386817,0
8783,1613603975227375618,0
8784,1656082831091683328,0
8785,1576601401362419714,0
8786,1656085812914552833,1
8787,1655777158290186241,0
8788,1592667513766252544,0
8789,1656008277480681474,1
8790,1594416785331261442,1
8791,1656086567054635009,1
8792,1647815350971518977,0
8793,1656084072542748674,0
8794,1656083185074163712,0
8795,1656084458385321990,0
8796,1555109871799996418,1
8797,1621980499848691713,0
8798,1656082257373806594,0
8799,1640147092969758720,0
8800,1507513843831894016,0
8801,1656036170130767875,1
8802,1514457708296118280,0
8803,1542469862253281280,0
8804,1656086561497264128,0
8805,1522179954338930689,0
8806,1656042044572221452,1
8807,1656010720524537856,1
8808,1602344933549015043,0
8809,1654633475297914880,0
8810,1604446728811417602,0
8811,1619399796103725056,0
8812,1656085669716926464,0
8813,1656021050055098373,1
8814,1656021373167313042,1
8815,1511113781983977473,0
8816,1575168971258609664,0
8817,1568311661123043329,0
8818,1563886367507038208,0
8819,1483708257638273024,0
8820,1656072211822780417,1
8821,1593180875520413701,0
8822,1656082920778395648,1
8823,1611176208292528131,1
8824,1538563473537478656,0
8825,1539187370553139200,0
8826,1656084743518052357,1
8827,1654857523050979330,0
8828,1656069982961168384,1
8829,1614041611851436032,0
8830,1477145963391115266,0
8831,1656085020388278274,1
8832,1656068434436792321,1
8833,1655557874704338946,0
8834,1636123532714463232,0
8835,1630340449335427074,0
8836,1656084670675550208,1
8837,1563837592713531392,0
8838,1654848554903699456,0
8839,1568010571127336961,1
8840,1656082820089905157,0
8841,1654741425521672192,1
8842,1637765075812462592,0
8843,1656086636286074880,1
8844,1646594638055129088,0
8845,1655489155152097282,0
8846,1655840524316872705,0
8847,1630579863919943682,0
8848,1656080540594843648,0
8849,1656072184224268291,1
8850,1557906588018647040,1
8851,1546504463510372355,1
8852,1649127835628634112,0
8853,1656085012372914179,1
8854,1656069556517969920,1
8855,1656086097636499457,1
8856,1618403980425543681,0
8857,1656084085658337281,0
8858,1656085460639252481,0
8859,1643881554660282368,0
8860,1567187576565469185,1
8861,1610309298474590210,0
8862,1623480536533504008,1
8863,1656084766381228034,1
8864,1656070095490420737,1
8865,1647956777571430401,0
8866,1628997486609137664,1
8867,1655467558189821952,0
8868,1604633807566635009,0
8869,1647019819550515200,0
8870,1584384169727397888,0
8871,1604323631038812160,0
8872,1646427321736519680,0
8873,1656069185015889921,1
8874,1559710235433975809,0
8875,1609643308254625792,1
8876,1656079181745201154,0
8877,1582407035563307008,1
8878,1654506051696308231,0
8879,1656084668238757890,1
8880,1635272005498044426,0
8881,1656083000822730752,1
8882,1656085609188929543,0
8883,1656055454428962821,1
8884,1597949012677922817,0
8885,1656085007348187136,1
8886,1600382254790082562,0
8887,1650530899677663233,0
8888,1656080665140502531,0
8889,1654732316319662082,0
8890,1656075916685238272,1
8891,1656078959560253442,1
8892,1603857499878486016,0
8893,1638181866762301440,0
8894,1656086252452728832,1
8895,1628076032392671234,0
8896,1656086149574582273,1
8897,1656086227940933633,1
8898,1498859525973102598,0
8899,1656072082437066752,1
8900,1654512888059506688,0
8901,1656086148215873536,1
8902,1583229932125052929,0
8903,1656049872523472896,1
8904,1656066917659033600,1
8905,1640484421542330369,0
8906,1656084282853715968,0
8907,1656012941198602242,1
8908,1655945879172546561,0
8909,1651680538145574912,1
8910,1602891090645901312,0
8911,1479085639589056514,0
8912,1652409694927945730,1
8913,1656078994930900995,1
8914,1656085173736202240,1
8915,1641749133114441729,0
8916,1563542102595670016,0
8917,1644959144871337984,0
8918,1656042215137787926,1
8919,1656082066646392832,0
8920,1656023383048597504,1
8921,1629814826565263361,0
8922,1656072852091838465,1
8923,1621250863049183232,0
8924,1568617849731649539,1
8925,1575718624978952193,0
8926,1656028791989497856,1
8927,1656079232718737408,1
8928,1656083426091634689,1
8929,1654793187423322113,0
8930,1656059011400081408,1
8931,1526974898790445057,0
8932,1483114682600857601,0
8933,1656083626482712576,0
8934,1656081550553894913,1
8935,1656082386809962496,1
8936,1656085908976967681,1
8937,1592222451802714112,0
8938,1656079317942632448,0
8939,1656076068963639298,1
8940,1656008229002829824,1
8941,1656079813252349953,0
8942,1645654223135162372,0
8943,1568851359516033031,1
8944,1633197384737103874,1
8945,1539350949168390148,0
8946,1656017335596064816,1
8947,1656064098457595905,1
8948,1631684741782175750,0
8949,1572806179994357761,0
8950,1604968071642632193,0
8951,1635089096606625793,0
8952,1616661998523285504,0
8953,1538620195924848644,0
8954,1654777785741721601,0
8955,1631186682228936705,0
8956,1656084016385204225,0
8957,1548690874220965889,0
8958,1656009229688270849,1
8959,1649002101316673536,0
8960,1628903042199199745,0
8961,1628087603684683791,0
8962,1649001864409522176,0
8963,1656081246194114561,0
8964,1656081971167268864,1
8965,1656048346253934622,1
8966,1656019815843373057,1
8967,1608843453642985473,0
8968,1499878618633285638,0
8969,1655128682896191488,1
8970,1651959233632702465,1
8971,1656056949346279424,1
8972,1534522089360719872,0
8973,1656086207426875392,1
8974,1638444193956732928,0
8975,1609807611620196352,1
8976,1656073223518208000,1
8977,1550463364106780672,0
8978,1656014602667278336,1
8979,1656068459325710336,1
8980,1656085062151012353,1
8981,1656034178314518529,1
8982,1656086453406044166,0
8983,1656068522819354624,1
8984,1577373449517150208,0
8985,1629642162072883202,0
8986,1656085092479975425,1
8987,1654971162575904768,0
8988,1625029043920990210,0
8989,1656086079584325633,0
8990,1642112706416373761,0
8991,1574502530343747584,0
8992,1601841726188322816,0
8993,1656085311389069313,1
8994,1577416618757455873,0
8995,1491286250996654083,0
8996,1655219501980418050,1
8997,1656085641652838403,0
8998,1655235408081428482,0
8999,1572577802372915202,1
9000,1536846018490286084,0
9001,1656085013820223489,1
9002,1630661938601402385,0
9003,1656086327081725952,1
9004,1656084986703773699,1
9005,1654818354807582722,0
9006,1656086327765479424,1
9007,1656075650959314944,1
9008,1656083001694879745,0
9009,1656085816685350912,1
9010,1610803267101151233,0
9011,1656080720291397636,0
9012,1656085139410276353,0
9013,1642256039826300928,0
9014,1514312959161507845,1
9015,1571774534021271553,0
9016,1568276548712628227,0
9017,1561369164706590721,0
9018,1590223666755043330,0
9019,1656086013247119360,0
9020,1596832047393173504,0
9021,1545709352580947968,1
9022,1656085456776314880,1
9023,1655069554861654016,0
9024,1655802566104477698,0
9025,1656083269509844992,1
9026,1645835709935124489,0
9027,1656085342229856260,1
9028,1481317550327799809,0
9029,1549046611032084480,0
9030,1563603782151286784,1
9031,1656080547012132864,1
9032,1627911073260277761,0
9033,1656017726488604672,1
9034,1644739638567792640,0
9035,1648860775921090560,0
9036,1532769401723834369,0
9037,1656080610585202688,0
9038,1512286299264278528,0
9039,1591349571380469760,0
9040,1563386123178881027,0
9041,1655764108619177984,0
9042,1656085144418111489,1
9043,1656086378965348353,1
9044,1621286001858551808,1
